url_length,hostname_length,path_length,query_length,has_https,has_ip_address,subdomain_count,dot_count,hyphen_count,slash_count,question_mark_count,equals_count,at_symbol_count,ampersand_count,percent_count,digit_count,letter_count,special_character_count,suspicious_keyword_count,has_at_symbol,has_double_slash,has_port,url_entropy
113,15,76,13,1,0,1,2,0,7,1,1,0,0,0,15,85,13,0,0,0,0,4.943443344014176
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.5932696895151075
33,24,1,0,1,0,1,2,2,3,0,0,0,0,0,0,25,8,0,0,0,0,3.9344186501738876
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.9225895736416696
44,28,8,0,1,0,2,3,3,4,0,0,0,0,0,8,25,11,0,0,0,0,4.345350936622435
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9736606896881845
32,23,1,0,1,0,1,2,0,3,0,0,0,0,0,1,25,6,0,0,0,0,4.077819531114783
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744993
28,21,0,0,0,0,1,2,1,2,0,0,0,0,0,0,22,6,0,0,0,0,4.039148671903072
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.056020968057881
91,19,64,0,1,0,1,3,5,5,0,0,0,0,0,23,54,14,0,0,0,0,4.847663667733791
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.772055208874201
28,19,1,0,1,0,1,2,0,3,0,0,0,0,0,0,22,6,0,0,0,0,3.699513850319966
29,22,0,0,0,0,1,2,1,2,0,0,0,0,0,0,23,6,0,0,0,0,4.0472990984266435
27,19,0,0,1,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,3.838039816898156
30,22,0,0,1,0,3,4,0,2,0,0,0,0,0,0,23,7,0,0,0,0,4.148394345536403
185,11,13,153,0,1,2,13,0,9,3,5,0,4,0,35,109,41,2,0,1,0,4.903957636475054
23,16,0,0,0,0,2,3,0,2,0,0,0,0,0,2,15,6,0,0,0,0,3.7622673906514947
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.5585186130489057
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7406015629507228
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.026986833359286
48,39,1,0,1,0,1,2,0,3,0,0,0,0,0,12,30,6,0,0,0,0,4.389460876028363
48,25,15,0,1,0,0,2,0,4,0,0,0,0,0,1,40,7,0,0,0,0,4.131328385912462
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.1961547809328668
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,1,18,5,0,0,0,0,3.636842188131012
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6635327548042538
55,46,1,0,1,0,4,5,1,3,0,0,0,0,0,2,43,10,0,0,0,0,4.347395687331601
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.0022680844408445
22,15,0,0,0,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.754441845713344
42,34,0,0,1,0,1,2,1,2,0,0,0,0,0,0,36,6,0,0,0,0,4.121267946939375
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.849223912390625
32,24,1,0,0,0,2,3,0,3,0,0,0,0,0,1,24,7,0,0,0,0,3.9917292966721747
22,15,0,0,0,0,1,2,1,2,0,0,0,0,0,4,12,6,0,0,0,0,3.641249800455478
191,12,17,153,1,0,1,7,1,11,2,4,0,2,0,1,161,29,4,0,1,0,4.386160505682027
75,52,15,0,1,0,3,5,5,4,0,0,0,0,0,9,51,15,1,0,0,0,4.293520934031734
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.863465189601646
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.026619294188053
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.132944044980958
45,12,21,4,0,0,0,2,0,4,1,0,0,0,0,0,37,8,0,0,0,0,4.197082818407666
59,39,12,0,1,0,3,5,2,3,0,0,0,0,0,8,40,11,1,0,0,0,4.516046600495895
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.6424896731661263
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.4316235658474303
67,7,52,0,1,0,0,1,0,4,0,0,0,0,0,7,54,6,0,0,0,0,4.6610300040784045
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.9302703722934544
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.5766176449086653
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9377519554085865
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.948394345536403
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.015319531114783
33,24,1,0,1,0,1,2,0,3,0,0,0,0,0,1,26,6,0,0,0,0,4.12728313431329
167,15,108,35,1,0,1,2,1,7,1,3,0,2,0,20,130,17,0,0,0,0,4.924479764064194
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.863465189601646
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.91379956460568
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9056390622295662
28,20,1,0,0,0,1,2,0,3,0,0,0,0,0,2,20,6,0,0,0,0,3.9677201004744993
19,12,0,0,0,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.3263604079526936
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.546439344671015
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.031401845392171
34,27,0,0,0,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.017917900762097
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9946803684089094
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.3001530166977115
28,20,0,0,1,0,2,3,0,2,0,0,0,0,0,0,22,6,0,0,0,0,4.110577243331642
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.952819531114783
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.7979026896829473
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.953565664946427
34,26,0,0,1,0,1,2,2,2,0,0,0,0,0,0,27,7,0,0,0,0,3.925410635240724
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.0472990984266435
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744993
24,16,0,0,1,0,0,1,0,2,0,0,0,0,0,0,20,4,0,0,0,0,3.9701755214643457
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.090234012145144
27,19,0,0,1,0,2,3,0,2,0,0,0,0,0,0,21,6,1,0,0,0,4.106377316818028
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.8820451081368628
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.110577243331642
36,27,1,0,1,0,1,2,3,3,0,0,0,0,0,8,19,9,0,0,0,0,4.294653473544341
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.572623663895164
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6572682296173897
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.958229168669879
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,4.099665973303956
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.056020968057881
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.7539280318460246
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,3.8561962982193805
80,7,65,0,1,0,0,1,0,4,0,0,0,0,0,10,64,6,0,0,0,0,4.81801728390393
167,15,108,35,1,0,1,2,1,7,1,3,0,2,0,18,132,17,0,0,0,0,5.050621486661521
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.020926316000352
45,36,1,0,1,0,1,2,0,3,0,0,0,0,0,3,36,6,0,0,0,0,4.411204418927659
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9736606896881845
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.8936606896881845
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.132944044980958
28,20,0,0,1,0,2,3,0,2,0,0,0,0,0,0,22,6,0,0,0,0,3.7534343861887853
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744993
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.538310595615006
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.110577243331643
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7336606896881857
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,4.053508854797679
47,38,1,0,1,0,2,3,2,3,0,0,0,0,0,2,36,9,0,0,0,0,4.264606075441665
35,27,0,0,1,0,2,3,0,2,0,0,0,0,0,0,29,6,0,0,0,0,4.028445159431229
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7622673906514947
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
28,20,0,0,1,0,1,2,1,2,0,0,0,0,0,0,22,6,0,0,0,0,4.039148671903071
39,31,1,0,0,0,4,5,0,3,0,0,0,0,0,0,30,9,0,0,0,0,3.935935796218897
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.8035088547976788
59,42,9,0,1,0,1,2,2,4,0,0,0,0,0,7,43,9,1,0,0,0,4.493688186614818
28,9,11,0,1,0,0,1,0,3,0,0,0,0,0,1,22,5,0,0,0,0,3.869331261111518
54,28,19,0,0,0,1,3,2,3,0,0,0,0,0,0,45,9,0,0,0,0,4.353984900464495
45,38,0,0,0,0,2,3,0,2,0,0,0,0,0,5,34,6,0,0,0,0,4.233426641149882
35,19,9,0,0,0,1,2,0,4,0,0,0,0,0,0,28,7,0,0,0,0,4.1362862311688655
86,19,59,0,1,0,1,3,5,5,0,0,0,0,0,25,47,14,0,0,0,0,4.7211198831737775
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.6537567082870006
39,28,3,0,1,0,1,2,0,3,0,0,0,0,0,0,33,6,0,0,0,0,3.884653744936846
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.783465189601646
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.824533406881911
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.986187965046304
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.056564762130954
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.7622673906514943
18,4,6,0,1,0,0,1,0,3,0,0,0,0,0,1,12,5,0,0,0,0,3.572431251322119
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.148394345536403
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.155639062229566
29,20,1,0,1,0,1,2,0,3,0,0,0,0,0,0,23,6,0,0,0,0,3.8143719431796272
40,32,0,0,1,0,1,2,2,2,0,0,0,0,0,0,33,7,0,0,0,0,4.184183719779189
32,25,0,0,0,0,3,4,0,2,0,0,0,0,0,0,25,7,0,0,0,0,4.163909765557392
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,4.133660689688184
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.9898980954642873
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,1,0,0,0,3.6302753548819777
38,30,0,0,1,0,1,2,0,2,0,0,0,0,0,0,33,5,0,0,0,0,4.095968631579971
29,21,0,0,1,0,2,3,0,2,0,0,0,0,0,0,23,6,0,0,0,0,3.926272374139508
17,10,0,0,0,0,1,2,0,2,0,0,0,0,0,1,11,5,0,0,0,0,3.337175341123077
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,2,14,5,0,0,0,0,3.7849418274376423
27,19,0,0,1,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,3.930270372293455
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.5385098742141103
69,47,14,0,1,0,2,4,4,4,0,0,0,0,0,24,32,13,0,0,0,0,4.648683066152073
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.921029621737614
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9134007456613777
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.606936732175321
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8252517372886503
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.923231428797621
121,79,12,21,1,0,2,5,1,3,1,1,1,0,0,8,100,13,0,1,0,0,4.887029181222119
25,18,0,0,0,0,1,2,1,2,0,0,0,0,0,2,17,6,0,0,0,0,3.893660689688185
34,26,0,0,1,0,1,2,2,2,0,0,0,0,0,0,27,7,0,0,0,0,3.947613208833767
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.2037016960573483
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8731406795131327
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.689891668750007
26,17,1,0,1,0,0,1,0,3,0,0,0,0,0,0,21,5,0,0,0,0,3.6714055834424966
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,3.8757315032041877
45,36,1,0,1,0,1,2,0,3,0,0,0,0,0,3,36,6,0,0,0,0,4.411204418927659
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.925410635240724
29,21,1,0,0,0,0,1,1,3,0,0,0,0,0,0,23,6,0,0,0,0,3.853863219997788
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.066108939837481
31,22,1,0,1,0,1,2,0,3,0,0,0,0,0,0,25,6,1,0,0,0,4.0022680844408445
91,7,76,0,1,0,0,2,0,6,0,0,0,0,0,6,76,9,0,0,1,0,4.645187915762335
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.09314980247381
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.767183467891461
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.0472990984266435
28,20,0,0,1,0,1,2,1,2,0,0,0,0,0,0,22,6,0,0,0,0,3.7534343861887853
19,12,0,0,0,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.6818808028034016
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.8438561897747237
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.8143719431796277
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.026986833359286
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.021268494903765
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.9783335811852636
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.5932696895151084
36,22,7,0,0,0,1,2,0,4,0,0,0,0,0,0,29,7,0,0,0,0,4.148955904159993
65,45,12,0,1,0,3,5,2,3,0,0,0,0,0,5,49,11,1,0,0,0,4.406436083187573
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.8820451081368628
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.031401845392171
68,22,27,11,0,0,2,4,0,4,1,0,0,0,0,14,44,10,0,0,0,0,4.5882225926904265
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.85619629821938
30,23,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.5647351787255053
26,18,0,0,1,0,2,3,0,2,0,0,0,0,0,0,20,6,0,0,0,0,3.796217602590056
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4464393446710155
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
27,19,1,0,0,0,1,2,0,3,0,0,0,0,0,0,21,6,0,0,0,0,3.9861879650463043
30,23,0,0,0,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,3.711080496244278
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.923231428797621
21,10,3,0,1,0,0,1,0,4,0,0,0,0,0,0,15,6,0,0,0,0,3.725650756112093
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,1,14,5,0,0,0,0,3.421928094887362
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.880179922675737
17,10,0,0,0,0,1,2,0,2,0,0,0,0,0,0,12,5,0,0,0,0,3.4548223999466066
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.8239348962840563
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,1,21,5,0,0,0,0,3.810081020521731
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
37,28,1,0,1,0,1,2,1,3,0,0,0,0,0,0,30,7,0,0,0,0,3.9696073391174043
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6368421881310122
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.5883543471732335
27,20,0,0,0,0,1,2,2,2,0,0,0,0,0,0,20,7,0,0,0,0,3.810081020521731
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.947613208833767
186,78,8,91,1,0,1,3,4,3,1,5,0,4,0,9,137,40,0,0,0,0,4.972098058405574
50,41,1,0,1,0,2,3,2,3,0,0,0,0,0,3,38,9,0,0,0,0,4.3610768800263715
34,25,1,0,1,0,1,2,0,3,0,0,0,0,0,0,28,6,0,0,0,0,4.175123135113461
57,42,7,0,1,0,1,2,2,6,0,0,0,0,0,13,33,11,0,0,0,0,4.532206409122326
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.446439344671015
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.07674143017386
50,31,12,0,0,0,4,6,0,4,0,0,0,0,0,0,39,11,0,0,0,0,3.9990795706241737
55,46,1,0,1,0,4,5,0,3,0,0,0,0,0,2,44,9,1,0,0,0,4.302118869228454
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.863465189601646
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.9831956342477306
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.7962176025900556
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.6424896731661263
99,11,18,61,1,0,0,1,0,3,1,1,0,0,0,4,84,11,0,0,0,0,4.729576821750162
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.513269689515108
64,25,12,19,0,0,1,2,0,4,1,2,0,1,0,16,37,11,0,0,0,0,4.917434179450871
32,24,1,0,0,0,1,2,0,3,0,0,0,0,0,0,26,6,0,0,0,0,2.8870158956199647
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4841837197791885
301,27,266,0,1,0,4,5,3,5,0,0,0,0,0,46,237,18,0,0,0,0,5.138202187227956
29,21,0,0,1,0,2,3,0,2,0,0,0,0,0,0,23,6,0,0,0,0,3.995237891380887
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.834962500721156
39,15,16,0,1,0,1,3,0,4,0,0,0,0,0,0,31,8,1,0,0,0,4.009134590379753
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,3,28,6,0,0,0,0,4.303783770917412
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.104407755459851
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,4.032303242743954
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.8962915290459277
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.939572261986723
29,21,0,0,1,0,1,2,1,2,0,0,0,0,0,0,23,6,0,0,0,0,3.926272374139508
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7622673906514947
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.8438561897747237
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
249,11,17,213,0,1,2,10,0,9,3,5,0,4,0,31,180,38,2,0,1,0,5.140564817659267
122,10,58,46,0,0,0,3,1,13,1,0,0,0,0,8,95,19,2,0,0,0,4.562335721287007
35,26,1,0,1,0,1,2,1,3,0,0,0,0,0,6,22,7,0,0,0,0,4.378864088188096
91,49,22,11,1,0,1,3,0,4,1,0,0,0,0,5,77,9,0,0,0,0,4.611546223579695
81,63,11,0,0,0,1,2,5,3,0,0,0,0,0,8,62,11,0,0,0,0,4.470230367902336
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.886842188131012
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.642489673166126
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.550340709546388
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,1,15,5,0,0,0,0,3.689703732199547
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.5726236638951634
33,25,0,0,1,0,1,2,1,2,0,0,0,0,0,0,27,6,0,0,0,0,4.066677073707229
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.5766176449086653
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.7803946541231954
88,19,61,0,1,0,1,3,5,5,0,0,0,0,0,21,53,14,0,0,0,0,4.822735244781066
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.7264741182543752
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.694739663055176
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,4.053508854797679
17,10,0,0,0,0,1,2,0,2,0,0,0,0,0,2,10,5,0,0,0,0,3.337175341123077
33,25,0,0,1,0,2,3,0,2,0,0,0,0,0,0,27,6,0,0,0,0,4.104407755459852
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.4316235658474303
28,21,0,0,0,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.967720100474499
39,32,0,0,0,0,1,2,0,2,0,0,0,0,0,0,34,5,1,0,0,0,4.092342603144792
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.8143719431796277
53,29,16,0,1,0,1,3,2,3,0,0,0,0,0,0,44,9,0,0,0,0,4.117387502935062
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.6424896731661263
48,33,7,0,1,0,3,4,3,4,0,0,0,0,0,11,25,12,0,0,0,0,4.420914521951841
27,19,0,0,1,0,1,2,1,2,0,0,0,0,0,0,21,6,0,0,0,0,3.958229168669879
41,32,1,0,1,0,1,2,2,3,0,0,0,0,0,4,29,8,1,0,0,0,4.201842785465543
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.642371448743902
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.006436738245532
45,25,12,0,1,0,2,4,1,4,0,0,0,0,0,10,25,10,0,0,0,0,4.408411151837154
34,26,0,0,1,0,2,3,0,2,0,0,0,0,0,0,28,6,0,0,0,0,4.152920561520418
34,16,11,0,0,0,0,2,0,3,0,0,0,0,0,0,28,6,0,0,0,0,3.7160160623359073
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.51602764126623
22,13,1,0,1,0,0,1,0,3,0,0,0,0,0,0,17,5,0,0,0,0,3.5160276412662297
78,13,57,0,1,0,1,2,0,6,0,0,0,0,0,8,61,9,0,0,0,0,4.66719825110979
19,12,0,0,0,0,1,2,0,2,0,0,0,0,0,1,13,5,0,0,0,0,3.6818808028034016
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,1,14,5,0,0,0,0,3.6841837197791887
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
53,45,0,0,1,0,1,2,2,2,0,0,0,0,0,0,46,7,0,0,0,0,4.081535908031476
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.593269689515108
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,4.106377316818028
41,20,12,0,1,0,1,2,1,4,1,0,0,0,0,7,25,9,0,0,0,0,4.521828528850024
35,28,0,0,0,0,2,3,0,2,0,0,0,0,0,0,29,6,0,0,0,0,4.150292659616668
30,23,0,0,0,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,4.006238928653389
