url_length,hostname_length,path_length,query_length,has_https,has_ip_address,subdomain_count,dot_count,hyphen_count,slash_count,question_mark_count,equals_count,at_symbol_count,ampersand_count,percent_count,digit_count,letter_count,special_character_count,suspicious_keyword_count,has_at_symbol,has_double_slash,has_port,url_entropy
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.546439344671015
26,17,1,0,1,0,1,2,1,3,0,0,0,0,0,0,19,7,0,0,0,0,3.9500637564362093
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,2,17,5,0,0,0,0,3.9701755214643453
46,37,1,0,1,0,1,2,2,3,0,0,0,0,0,0,38,8,1,0,0,0,4.14347622876649
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.979097891134804
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,4.042433003725894
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.9690016298759936
74,13,53,0,1,0,1,2,0,5,0,0,0,0,0,8,58,8,0,0,0,0,4.7346873663436995
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,3.953565664946427
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.042433003725894
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,6,21,7,0,0,0,0,4.432619826353562
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8841550945958048
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7034651896016464
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.7439821538141276
30,23,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.056564762130954
51,42,1,0,1,0,2,3,2,3,0,0,0,0,0,6,36,9,0,0,0,0,4.56400720446207
43,34,1,0,1,0,1,2,2,3,0,0,0,0,0,0,35,8,0,0,0,0,3.9811725340644784
29,21,0,0,1,0,2,3,0,2,0,0,0,0,0,0,23,6,0,0,0,0,4.116264615668023
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.9225895736416696
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.8035088547976783
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.919563347274704
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,3.9166079048099847
26,18,1,0,0,0,1,2,0,3,0,0,0,0,0,0,20,6,0,0,0,0,3.767183467891461
43,35,1,0,0,0,2,3,2,3,0,0,0,0,0,5,29,9,0,0,0,0,4.594301091659833
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.736006946447657
30,22,0,0,1,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,3.6477426785812734
18,11,0,0,0,0,0,1,0,2,0,0,0,0,0,0,14,4,0,0,0,0,3.8365916681089787
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.9701755214643453
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.0836169753972325
27,18,1,0,1,0,1,2,1,3,0,0,0,0,0,1,19,7,0,0,0,0,3.8100810205217313
46,37,1,0,1,0,1,2,3,3,0,0,0,0,0,5,32,9,1,0,0,0,4.422927380337649
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.559079570624174
51,42,1,0,1,0,2,3,2,3,0,0,0,0,0,11,31,9,0,0,0,0,4.637249116099511
30,23,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.098068512058838
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,3,13,5,0,0,0,0,3.689703732199547
40,14,19,0,0,0,1,2,0,5,0,0,0,0,0,6,26,8,1,0,0,0,4.2750705203641814
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,4.134336113194452
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7622673906514947
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.8820451081368628
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.015061012203069
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.471354487013929
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.21126073643228
30,23,0,0,0,0,1,2,1,2,0,0,0,0,0,0,24,6,0,0,0,0,4.12323142879762
33,25,0,0,1,0,1,2,2,2,0,0,0,0,0,0,26,7,0,0,0,0,4.2107645737727895
22,6,8,0,1,0,0,1,0,3,0,0,0,0,0,1,16,5,0,0,0,0,3.7544418457133446
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.02085512047121
45,38,0,0,0,0,4,5,3,2,0,0,0,0,0,12,22,11,0,0,0,0,4.214432130654918
32,18,6,0,1,0,0,1,1,3,0,0,0,0,0,0,26,6,0,0,0,0,4.1136085007312415
166,74,13,70,1,0,2,4,0,3,1,3,0,2,1,32,119,15,0,0,0,0,5.071137641981361
55,47,0,0,1,0,2,3,4,2,0,0,0,0,0,20,25,10,0,0,0,0,4.369564431856576
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8841550945958048
54,24,23,0,0,0,0,1,1,4,0,0,0,0,0,0,47,7,1,0,0,0,4.223942419514263
34,26,0,0,1,0,2,3,0,2,0,0,0,0,0,0,28,6,0,0,0,0,3.917626443873359
33,21,4,0,1,0,1,2,1,3,0,0,0,0,0,4,22,7,0,0,0,0,4.248495255525412
78,30,28,11,1,0,1,3,0,5,1,1,0,0,0,10,57,11,0,0,0,0,4.416625059979454
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.986187965046304
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.689703732199547
28,19,1,0,1,0,1,2,1,3,0,0,0,0,0,0,21,7,0,0,0,0,4.066108939837481
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.8239348962840563
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.1776942711037672
41,32,1,0,1,0,1,2,1,3,0,0,0,0,0,1,33,7,0,0,0,0,4.289882797037173
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,3.9582291686698796
56,47,1,0,1,0,2,3,4,3,0,0,0,0,0,20,25,11,0,0,0,0,4.510405092002414
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.636842188131012
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7336606896881848
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.884155094595805
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8441065448145375
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.3908054820769817
46,38,0,0,1,0,2,3,0,2,0,0,0,0,0,10,30,6,0,0,0,0,4.224117662343593
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.51602764126623
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.8488846166291193
30,23,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.9898980954642873
18,11,0,0,0,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.127986806877675
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744993
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.9898980954642873
118,20,85,4,1,0,0,2,2,12,1,0,0,0,0,21,79,18,0,0,1,0,4.891550121922074
129,24,24,72,1,0,0,2,2,3,1,4,0,2,0,4,110,15,0,0,0,0,4.80682433040786
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.849223912390625
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.733660689688185
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.056564762130954
21,13,0,0,1,0,2,3,0,2,0,0,0,0,0,0,15,6,0,0,0,0,3.4632805178108104
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
47,38,1,0,1,0,1,2,2,3,0,0,0,0,0,6,33,8,1,0,0,0,4.374079416457127
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,0,31,6,0,0,0,0,4.0671651897778585
32,24,0,0,1,0,1,2,1,2,0,0,0,0,0,0,26,6,0,0,0,0,3.9917292966721747
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.688721875540867
25,17,0,0,1,0,1,2,1,2,0,0,0,0,0,0,19,6,0,0,0,0,4.133660689688184
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9434651896016457
36,29,0,0,0,0,2,3,0,2,0,0,0,0,0,0,30,6,0,0,0,0,3.919381945646371
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.6375375112660513
151,20,123,0,1,0,1,3,5,5,0,0,0,0,0,24,113,14,0,0,0,0,4.96231251935066
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.783465189601646
34,15,11,0,1,0,0,2,0,3,0,0,0,0,0,0,28,6,0,0,0,0,4.0796786498829745
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7720552088742005
56,15,33,0,1,0,0,1,0,6,0,0,0,0,0,0,47,9,0,0,0,0,4.09755838702449
23,16,0,0,0,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.849223912390625
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.9690016298759936
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.012188403968661
24,17,0,0,0,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.6053885422075336
28,21,0,0,0,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.824862957617357
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.8423709931771093
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.636842188131012
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.012188403968662
45,37,0,0,1,0,2,3,0,2,0,0,0,0,0,0,39,6,0,0,0,0,3.9055402522129157
31,23,0,0,1,0,1,2,1,2,0,0,0,0,0,0,25,6,0,0,0,0,4.106949132758152
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.5160276412662306
25,17,0,0,1,0,3,4,0,2,0,0,0,0,0,0,18,7,0,0,0,0,3.6234651896016463
27,19,0,0,1,0,1,2,1,2,0,0,0,0,0,0,21,6,0,0,0,0,4.032303242743954
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,3,19,5,0,0,0,0,3.958229168669879
28,21,0,0,0,0,1,2,1,2,0,0,0,0,0,0,22,6,0,0,0,0,3.8693312611115185
24,15,1,0,1,0,0,1,0,3,0,0,0,0,0,0,19,5,0,0,0,0,3.938721875540868
34,20,7,0,0,0,1,3,0,3,0,0,0,0,0,3,24,7,0,0,0,0,4.138502179294739
52,45,0,0,0,0,3,4,3,2,0,0,0,0,0,3,39,10,0,0,0,0,4.457570670389348
28,21,0,0,0,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.91379956460568
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,3,14,5,0,0,0,0,3.6412498004554785
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.057575159678481
35,27,0,0,1,0,2,3,0,2,0,0,0,0,0,0,29,6,0,0,0,0,4.0360069453309535
24,16,0,0,1,0,1,2,1,2,0,0,0,0,0,0,18,6,0,0,0,0,3.886842188131012
26,19,0,0,0,0,2,3,0,2,0,0,0,0,0,0,20,6,0,0,0,0,3.9500637564362093
38,29,1,0,1,0,1,2,1,3,0,0,0,0,0,0,31,7,0,0,0,0,4.122798894965599
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.849223912390625
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9500637564362093
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8100810205217313
45,36,1,0,1,0,1,2,4,3,0,0,0,0,0,8,27,10,0,0,0,0,4.2859717072965555
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.5351745656359026
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.057476076289932
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7336606896881848
23,14,1,0,1,0,1,2,0,3,0,0,0,0,0,2,15,6,0,0,0,0,3.7294461949052566
37,29,1,0,0,0,0,1,0,3,0,0,0,0,0,7,25,5,0,0,0,0,4.445543568156238
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,4.147114052043201
30,22,1,0,0,0,1,2,0,3,0,0,0,0,0,0,24,6,0,0,0,0,3.602910079649727
28,20,0,0,1,0,2,3,0,2,0,0,0,0,0,0,22,6,0,0,0,0,3.842370993177109
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.8947396630551756
51,42,1,0,1,0,2,3,3,3,0,0,0,0,0,0,41,10,0,0,0,0,4.131183009929774
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5464393446710147
38,29,1,0,1,0,1,2,0,3,0,0,0,0,0,0,32,6,0,0,0,0,4.080439935111999
26,19,0,0,0,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,3.921029621737614
45,36,1,0,1,0,1,2,0,3,0,0,0,0,0,3,36,6,0,0,0,0,4.4556488633721045
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.886842188131012
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.652130557318382
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744993
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.006436738245532
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7622673906514947
32,24,0,0,1,0,2,3,0,2,0,0,0,0,0,0,26,6,0,0,0,0,4.179229296672174
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.824533406881911
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.767183467891461
25,7,10,0,1,0,0,1,0,3,0,0,0,0,0,3,17,5,0,0,0,0,4.103465189601645
36,28,0,0,1,0,1,2,2,2,0,0,0,0,0,0,29,7,0,0,0,0,4.0860486123130375
28,20,0,0,1,0,1,2,1,2,0,0,0,0,0,0,22,6,0,0,0,0,4.039148671903071
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.688721875540867
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7834651896016465
84,11,65,0,1,0,0,2,1,5,0,0,0,0,0,12,63,9,0,0,0,0,4.899957346156246
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.5220552088742005
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,1,24,5,0,0,0,0,3.9395722619867226
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.8553885422075345
31,24,0,0,0,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,4.349199939349345
26,18,0,0,1,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,3.8252517372886503
27,18,1,0,1,0,1,2,0,3,0,0,0,0,0,3,18,6,0,0,0,0,4.032303242743953
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.056020968057881
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,3.895638807527667
37,29,0,0,1,0,1,2,0,2,0,0,0,0,0,0,32,5,0,0,0,0,3.9696073391174043
47,23,16,0,1,0,0,1,1,3,0,0,0,0,0,15,26,6,1,0,0,0,4.552048096810323
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6978458230844122
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.7604212095219935
29,22,0,0,0,0,1,2,1,2,0,0,0,0,0,0,23,6,0,0,0,0,3.8573068568981284
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.4906015629507228
30,23,0,0,0,0,2,3,1,2,0,0,0,0,0,0,23,7,0,0,0,0,3.7810760119146076
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.607475391455489
28,20,0,0,1,0,2,3,0,2,0,0,0,0,0,0,22,6,0,0,0,0,3.8423709931771084
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.621928094887362
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.4685766296878655
97,47,42,0,1,0,3,4,1,4,0,0,0,0,0,7,80,10,0,0,0,0,4.749830916133234
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.923251796980337
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.090234012145144
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.057476076289932
23,15,0,0,1,0,1,2,1,2,0,0,0,0,0,0,17,6,0,0,0,0,3.9690016298759936
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.869331261111519
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.7803946541231945
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.5220552088742005
121,7,66,39,1,0,0,1,0,5,1,2,0,0,0,17,94,10,0,0,0,0,5.045652729981711
33,26,0,0,0,0,2,3,0,2,0,0,0,0,0,0,27,6,0,0,0,0,3.8848588918890474
61,53,1,0,0,0,2,3,3,3,0,0,0,0,0,14,37,10,0,0,0,0,4.757804960159038
30,22,1,0,0,0,1,2,0,3,0,0,0,0,0,0,24,6,0,0,0,0,3.831401845392172
33,25,0,0,1,0,2,3,0,2,0,0,0,0,0,0,27,6,0,0,0,0,3.9344186501738876
23,14,1,0,1,0,1,2,0,3,0,0,0,0,0,3,14,6,0,0,0,0,3.6753108689123644
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.870003588989864
34,26,0,0,1,0,2,3,0,2,0,0,0,0,0,0,28,6,0,0,0,0,3.7892579739733505
38,22,9,0,0,0,1,2,0,4,0,0,0,0,0,0,31,7,0,0,0,0,4.050301855434982
61,10,16,27,0,0,1,2,2,5,1,1,0,0,2,2,45,14,0,0,0,0,4.535760551828445
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.621928094887362
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9764097655573916
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8841550945958048
31,24,0,0,0,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.0667842134731025
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,4.032303242743954
116,64,44,0,1,0,1,2,0,3,0,0,0,0,0,20,88,8,0,0,0,0,5.0363129484509095
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9764097655573916
38,22,8,0,1,0,1,2,0,4,0,0,0,0,0,0,31,7,0,0,0,0,4.155565013329719
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.6898916687500076
50,41,1,0,1,0,1,2,5,3,0,0,0,0,0,0,39,11,0,0,0,0,4.201076880026371
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.621928094887362
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.2841837197791883
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.676440908696869
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744993
123,16,58,40,1,0,0,7,0,8,1,1,1,0,0,2,102,19,0,1,0,0,4.599235165216659
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,4.053508854797679
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.254195650150781
52,12,32,0,1,0,1,2,0,4,0,0,0,0,0,0,45,7,0,0,0,0,4.0993170072529885
28,20,1,0,0,0,0,1,0,3,0,0,0,0,0,0,23,5,0,0,0,0,3.8154107252426988
43,10,25,0,1,0,0,1,0,6,0,0,0,0,0,1,34,8,1,0,0,0,3.9545388822568817
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.8820451081368628
28,19,1,0,1,0,1,2,0,3,0,0,0,0,0,0,22,6,0,0,0,0,3.7709424217485368
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.056020968057881
28,19,1,0,1,0,1,2,0,3,0,0,0,0,0,2,20,6,0,0,0,0,3.815410725242699
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.6800893536948074
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.984234164652489
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.110577243331642
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,2,16,6,1,0,0,0,3.8553885422075345
99,15,76,0,1,0,1,2,1,7,0,0,0,0,0,4,82,13,0,0,0,0,4.791918965100478
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.772055208874201
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7201755214643453
33,25,0,0,1,0,2,3,0,2,0,0,0,0,0,0,27,6,0,0,0,0,3.9225895736416696
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.7622673906514943
42,34,0,0,1,0,1,2,2,2,0,0,0,0,0,1,34,7,0,0,0,0,4.222807530427243
112,15,89,0,1,0,1,4,1,8,0,0,0,0,2,11,85,16,0,0,0,0,4.892463468512108
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7532696895151076
36,28,1,0,0,0,1,2,0,3,0,0,0,0,0,0,30,6,0,0,0,0,4.078696876021637
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9500637564362093
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.646439344671015
82,74,1,0,0,0,2,3,0,3,0,0,0,0,0,13,62,7,0,0,0,0,4.750069839640947
30,22,0,0,1,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,3.964735178725505
27,19,0,0,1,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,3.930270372293455
24,16,1,0,0,0,1,2,0,3,0,0,0,0,0,7,11,6,0,0,0,0,3.9701755214643457
27,18,1,0,1,0,1,2,1,3,0,0,0,0,0,4,16,7,0,0,0,0,3.9302703722934544
34,27,0,0,0,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.091159812399538
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9621031651557947
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.5555331514269963
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.112427831414106
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6887218755408675
46,37,1,0,1,0,1,2,2,3,0,0,0,0,0,0,38,8,1,0,0,0,4.067176772150687
47,38,1,0,1,0,1,2,3,3,0,0,0,0,0,0,38,9,0,0,0,0,4.155132734426204
21,14,0,0,0,0,1,2,1,2,0,0,0,0,0,0,15,6,0,0,0,0,3.7489948035250955
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.9361804341297555
52,23,21,0,1,0,0,1,1,6,0,0,0,0,0,0,43,9,1,0,0,0,4.005459612613829
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.4906015629507228
95,19,60,0,1,0,1,4,5,5,0,0,1,0,0,17,61,17,0,1,0,0,4.734102420556134
149,17,124,0,1,0,0,1,21,4,0,0,0,0,0,10,112,27,0,0,0,0,4.494730302147845
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.9121138909722304
33,24,1,0,1,0,1,2,1,3,0,0,0,0,0,1,25,7,0,0,0,0,4.225619876671973
31,24,0,0,0,0,1,2,1,2,0,0,0,0,0,0,25,6,0,0,0,0,4.018081793978685
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.879664004902593
69,17,45,0,0,0,1,3,0,5,0,0,0,0,0,9,49,11,1,0,0,0,4.595428398895443
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.7359263506290334
27,19,0,0,1,0,1,2,1,2,0,0,0,0,0,0,21,6,0,0,0,0,4.004344446367528
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9434651896016457
95,7,80,0,1,0,0,2,0,5,0,0,0,0,0,12,75,8,0,0,0,0,4.9224504139728635
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,3.9328743603470446
42,16,18,0,1,0,1,3,0,4,0,0,0,0,0,0,34,8,0,0,0,0,4.177566232096526
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.689703732199547
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,3,28,6,0,0,0,0,4.303783770917412
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,4.072431251322119
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.824533406881911
